Fecha,Caudal,Zscore,Caudal_sin_cap,Caudal_log,Caudal_boxcox,Caudal_diff
2014-09-25,5.175571428571429,1.0176756101669353,5.103,1.808780453562358,3.258644150957677,-0.03399999999999981
2014-09-26,5.0967142857142855,1.0020502864723486,5.078,1.8046756944946014,3.2414335579952556,-0.024999999999999467
2014-09-27,5.022857142857143,0.9664245484486901,5.021,1.7952533584823107,3.2021204895613296,-0.057000000000000384
2014-09-28,4.996,0.9032982407225586,4.92,1.7783364488959144,3.132207793931568,-0.10099999999999998
2014-09-29,5.126285714285714,0.940174004641784,4.979,1.7882533298987673,3.1730874419114263,0.05900000000000016
2014-09-30,5.301142857142857,0.9045482666181255,4.922,1.7786742296793996,3.1335953795231513,-0.057000000000000384
2014-10-01,5.378857142857143,0.9214236162082795,4.949,1.7832231382057686,3.152315151413274,0.027000000000000135
2014-10-02,5.397999999999999,1.5876874185454692,6.015,1.9480507135544243,3.874127211702595,1.0659999999999998
2014-10-03,5.438571428571429,1.767066134559328,6.302,1.9881482832334452,4.063262429250982,0.2869999999999999
2014-10-04,5.465714285714285,1.3064315920429037,5.565,1.8817525077547597,3.573332373419523,-0.7369999999999992
2014-10-05,5.774857142857144,0.9870499757255452,5.054,1.8007192105995269,3.2248930916622736,-0.5110000000000001
2014-10-06,5.8837142857142855,1.1176776818122922,5.263,1.8346593035432759,3.368339020446838,0.20899999999999963
2014-10-07,5.867571428571429,1.023300726696987,5.112,1.8102540518642194,3.264835225648381,-0.1509999999999998
2014-10-08,5.868714285714285,2.273951635211731,7.113,2.093467713412928,4.587425967017505,2.0010000000000003
2014-10-09,5.8875714285714285,2.0639472847564813,6.777,2.051170659712806,4.372021060733831,-0.3360000000000003
2014-10-10,5.990857142857143,1.696439671459795,6.189,1.9725520800017344,3.989035438793753,-0.5880000000000001
2014-10-11,6.050714285714286,1.3114316956251715,5.573,1.8829703492814391,3.578727411421198,-0.6159999999999997
2014-10-12,5.836714285714287,1.0695516848329643,5.186,1.8222886742628779,3.3156453192721065,-0.38700000000000045
2014-10-13,5.619000000000001,1.5695620430597483,5.986,1.9439081463846402,3.8549021781769213,0.7999999999999998
2014-10-14,5.458142857142858,1.2851811518182648,5.531,1.8765600709205201,3.5503835701915367,-0.45500000000000007
2014-10-15,5.3455714285714295,1.3376822394320775,5.615,1.889339797566919,3.6070222885716503,0.08400000000000052
2014-10-16,5.275714285714286,1.1114275523344577,5.253,1.8330613485851608,3.361505727234524,-0.3620000000000001
2014-10-17,5.157333333333333,0.9926750922555961,5.063,1.8022047270895936,3.2310978737596776,-0.1900000000000004
2014-10-18,5.009666666666667,0.8189214927717889,4.785,1.7552683606456398,3.038243216247083,-0.2779999999999996
2014-10-19,4.856166666666667,0.7639203533668426,4.697,1.7399397204982585,2.9766650150988796,-0.08800000000000008
2014-10-20,4.7605,0.2009399406508729,3.79625,1.5678343625790252,2.329895496499785,-0.9007499999999999
2014-10-21,4.7,0.7314196800821013,4.645,1.7307701976016252,2.9401536046154964,0.8487499999999994
2014-10-22,4.6846000000000005,0.7620453145234921,4.694,1.7394129888558458,2.9745611172171915,0.04900000000000038
2014-10-23,5.249,0.7526701203067401,4.679,1.7367751608952955,2.9640369953563277,-0.01499999999999968
2014-10-24,5.219,1.0876770603186852,5.215,1.8269657249626745,3.3355119299386153,0.5359999999999996
2014-10-25,5.3945,0.770795495792461,4.708,1.74186869961459,2.9843766717991738,-0.5069999999999997
2014-10-26,5.774166666666667,2.5277068920118233,7.519,2.1422989630607034,4.84462001791994,2.811
2014-10-27,5.924666666666667,0.9964251699422971,5.069,1.803193846853718,3.2352329893204077,-2.45
2014-10-28,5.792142857142857,1.3895583140981065,5.698,1.9018089743720128,3.6627961102046664,0.6290000000000004
2014-10-29,5.836428571428572,2.1858248095742603,6.972,2.0759354023505483,4.497323541582854,1.274
2014-10-30,5.5200000000000005,1.3170568121552224,5.582,1.8843386505211481,3.5847947059134233,-1.3900000000000006
2014-10-31,5.489,0.9514242377018866,4.997,1.7912593441863727,3.1855370293660266,-0.585
2014-11-01,5.332285714285715,0.9645495096053396,5.018,1.7947549782078533,3.200048553207591,0.020999999999999908
2014-11-02,4.9722857142857135,1.143303212671415,5.304,1.841184352555578,3.3963244619510093,0.2860000000000005
2014-11-03,4.804571428571429,0.8607973602732822,4.852,1.766783483157878,3.0849524571156373,-0.45199999999999996
2014-11-04,4.719571428571428,0.7039191103796285,4.601,1.7229451532276951,2.9091860479416902,-0.25100000000000033
2014-11-05,4.628428571428572,0.6107921811598899,4.452,1.695982513834286,2.803808668585386,-0.14900000000000002
2014-11-06,4.488428571428571,0.583291611457417,4.408,1.687879338740663,2.772536653918108,-0.043999999999999595
2014-11-07,4.460714285714286,0.579541533770716,4.402,1.6867692553704239,2.7682667528749594,-0.006000000000000227
2014-11-08,4.532285714285714,0.5657912489194793,4.38,1.682688374173693,2.7525990067598882,-0.02200000000000024
2014-11-09,4.577857142857143,0.5307905238436044,4.324,1.672224900532865,2.7126356937819485,-0.05600000000000005
2014-11-10,4.614428571428571,0.739544848403287,4.658,1.7330704728793755,2.949290209513724,0.3340000000000005
2014-11-11,5.455571428571429,1.0170505972191521,5.102,1.8086165862944779,3.2579560992065146,0.44399999999999995
2014-11-12,5.634833333333333,0.8101713115028201,4.771,1.7528453757288294,3.028464179355437,-0.3310000000000004
2014-11-13,5.897,0.7432949260899876,4.664,1.7341303563914185,2.9535051304095923,-0.1070000000000002
2014-11-14,6.20675,4.259617770319847,10.29,2.282051718767351,5.634282623958145,4.1327599999999975
2014-11-15,6.575,0.23304998084324902,3.847625,1.5784888942900843,2.367667134615518,-4.949134999999997
2014-11-16,7.477,0.5892292344613596,4.4174999999999995,1.689634454428377,2.7792946049146483,0.5698749999999997
2014-11-17,10.29,0.6591525579946372,4.529375000000001,1.7100747892555135,2.8586299517508684,0.11187500000000128
2014-11-18,10.205311320754717,0.20914323559053083,3.8093749999999997,1.570567138045107,2.3395562780908525,-0.7200000000000011
2014-11-19,10.120622641509433,0.36922467684157495,4.0655,1.622452849511595,2.5265901347122606,0.2561250000000004
2014-11-20,10.03593396226415,0.6388396371916731,4.496874999999999,1.7041797489437858,2.835629622077939,0.4313749999999992
2014-11-21,9.951245283018867,0.39891279186128986,4.1129999999999995,1.631786316097862,2.560975338273025,-0.38387499999999974
2014-11-22,9.866556603773585,0.42508520904972374,4.1548750000000005,1.6399428688723097,2.5912131063272117,0.041875000000000995
2014-11-23,9.781867924528301,0.39125638325094286,4.100750000000001,1.6293875877417208,2.5521163337876036,-0.05412499999999998
2014-11-24,9.697179245283017,0.5289936116187272,4.321125,1.6716847471631486,2.7105808126701105,0.22037499999999977
2014-11-25,9.612490566037735,0.5207903166790687,4.308,1.6692151164699611,2.7011958450248166,-0.013125000000000497
2014-11-26,9.527801886792453,0.39922529833518144,4.113499999999999,1.6318841012639302,2.5613368016071574,-0.19450000000000056
2014-11-27,9.443113207547169,0.512977654831775,4.2955,1.6668574033015868,2.6922516802081398,0.18200000000000038
2014-11-28,9.358424528301885,0.5578223338352402,4.36725,1.6803156730675373,2.7435105743886443,0.07175000000000065
2014-11-29,9.273735849056603,0.4750862448724022,4.234875000000001,1.6553429662914816,2.6487873505843846,-0.1323749999999997
2014-11-30,9.189047169811321,0.48250827362733095,4.2467500000000005,1.6576088372953937,2.657312164310112,0.011874999999999858
2014-12-01,9.104358490566037,0.5082119311049266,4.2878750000000005,1.6654164638433668,2.6867928078677155,0.04112500000000008
2014-12-02,9.019669811320753,0.5232122418517301,4.311875000000001,1.6699448802707537,2.703967326582285,0.02400000000000002
2014-12-03,8.934981132075471,0.5557910417549431,4.363999999999999,1.6797099654194318,2.7411929421134027,0.05212499999999842
2014-12-04,8.850292452830189,1.9181630146859847,6.54375,2.0207194058637046,4.221047242076249,2.179750000000001
2014-12-05,8.765603773584905,1.7347998411300067,6.250375000000001,1.9810531916668674,4.029389419709057,-0.2933749999999993
2014-12-06,8.680915094339621,1.6326102241674076,6.086875000000001,1.9582444817439673,3.9216841159638935,-0.16349999999999998
2014-12-07,8.596226415094339,1.6300320457578001,6.08275,1.9576622503699501,3.9189582611553173,-0.0041250000000010445
2014-12-08,8.511537735849057,1.4588566246836,5.8088750000000005,1.9182269082768038,3.737011456442363,-0.2738749999999994
2014-12-09,8.426849056603773,1.4131525528769322,5.7357499999999995,1.9074291622370316,3.688101356071537,-0.073125000000001
2014-12-10,8.34216037735849,1.2583837216820484,5.488125,1.8699735829653727,3.5213982522012572,-0.24762499999999932
2014-12-11,8.257471698113207,1.2882280899387095,5.535875,1.8773062325278183,3.55367600683285,0.04774999999999974
2014-12-12,8.172783018867925,1.2298675059394275,5.442500000000001,1.8629166635443832,3.4904966987743746,-0.0933749999999991
2014-12-13,8.088094339622641,1.2684620554650567,5.50425,1.8724558093911718,3.5323055096255556,0.06174999999999908
2014-12-14,8.003405660377357,1.3089316438340373,5.569,1.8823616139103359,3.576030114672924,0.06475000000000009
2014-12-15,7.918716981132075,1.4511220894547796,5.796500000000001,1.9164077737931657,3.7287443379782497,0.22750000000000092
2014-12-16,7.834028301886792,1.7045648397809803,6.202,1.9743587652266834,3.997590556330461,0.4054999999999991
2014-12-17,7.749339622641509,1.4004179140658441,5.715375,1.9043996735387794,3.674447988843872,-0.4866250000000001
2014-12-18,7.664650943396226,1.2854155316736842,5.531375000000001,1.8766174877379218,3.550636858178217,-0.18399999999999928
2014-12-19,7.579962264150943,1.3426823430143449,5.622999999999999,1.8905484395028422,3.6124062748685297,0.09162499999999874
2014-12-20,7.49527358490566,1.5247954906747565,5.914375,1.9336025778070383,3.807327780317279,0.2913750000000004
2014-12-21,7.410584905660377,1.3439323689099116,5.624999999999999,1.8908503718722858,3.6137519967833667,-0.2893750000000006
2014-12-22,7.325896226415094,1.2972907776815703,5.550375000000001,1.8795222999167296,3.563464966930798,-0.07462499999999839
2014-12-23,7.241207547169811,1.344557381857696,5.626,1.8910013038777043,3.614424816574902,0.07562499999999961
2014-12-24,7.156518867924528,1.2701808410714612,5.507,1.8728785205128469,3.5341649298646796,-0.11900000000000066
2014-12-25,7.071830188679245,1.6561263363277607,6.1245,1.9635395482537066,3.9465276992089358,0.6175000000000006
2014-12-26,6.987141509433962,1.6492511939021417,6.113499999999999,1.9619943871090846,3.9392680901903856,-0.011000000000001009
2014-12-27,6.902452830188679,1.5658119653730473,5.9799999999999995,1.943048916774281,3.8509219199573903,-0.13349999999999973
2014-12-28,6.817764150943396,1.502998164120808,5.8795,1.928545974885734,3.7841154895876543,-0.10049999999999937
2014-12-29,6.733075471698113,1.4961230216951895,5.8685,1.9269457417831228,3.776787503766981,-0.01100000000000012
2014-12-30,6.64838679245283,1.4820602303700614,5.846,1.9236645401079937,3.761788616813937,-0.022499999999999964
2014-12-31,6.563698113207547,1.467997439044933,5.8235,1.9203725366960314,3.746776480188672,-0.022499999999999964
2015-01-01,6.479009433962264,0.09647247055189606,3.3204000000000002,1.463347990562182,1.9741861718514953,-2.5031
2015-01-02,6.394320754716981,0.10147257413416447,3.3123999999999993,1.4614945936828256,1.9681098731127429,-0.008000000000000895
2015-01-03,6.309632075471698,0.14322343904610024,3.2456000000000005,1.4458831525315483,1.9172403480597706,-0.06679999999999886
2015-01-04,6.224943396226415,0.09722248608923643,3.3192,1.4630701999219402,1.9732749413404653,0.07359999999999944
2015-01-05,6.140254716981132,0.19747456291370644,3.1588000000000003,1.425226571121678,1.8507797906644954,-0.16039999999999965
2015-01-06,6.055566037735849,0.2123498710709533,3.1350000000000002,1.4194873284756546,1.832483905531848,-0.023800000000000043
2015-01-07,5.970877358490566,0.18372427806247,3.1808,1.430502615784211,1.8676638426544268,0.04579999999999984
2015-01-08,5.886188679245283,0.21672496170543773,3.128,1.4177930281792617,1.8270967064528336,-0.05279999999999996
2015-01-09,5.8015,0.19422449558523242,3.164,1.4264761507527224,1.8547729946584324,0.03600000000000003
2015-01-10,5.716811320754717,0.22335009895194244,3.1174000000000004,1.415221896193071,1.8189336787856836,-0.04659999999999975
2015-01-11,5.632122641509434,0.274601160670188,3.0354,1.3951054293984406,1.7555684262457163,-0.0820000000000003
2015-01-12,5.547433962264151,0.006251851539350858,3.46475,1.4962132217194721,2.083257970204013,0.4293499999999999
2015-01-13,5.462745283018868,0.015314539282211017,3.4502500000000005,1.4929602743754053,2.072349451245871,-0.014499999999999513
2015-01-14,5.378056603773585,0.04281510898468444,3.40625,1.4830239875784417,2.0391830993478717,-0.04400000000000048
2015-01-15,5.293367924528302,0.054846608229516154,3.3870000000000005,1.4786456221840771,2.0246419588849043,-0.019249999999999545
2015-01-16,5.208679245283019,0.023127201129504907,3.43775,1.490147491242776,2.0629371119880275,0.05074999999999941
2015-01-17,5.123990566037736,0.02375221407728804,3.4367500000000004,1.4899221264325373,2.0621837859776244,-0.0009999999999994458
2015-01-18,5.039301886792453,0.03140862268763587,3.4245,1.4871572777252677,2.052951455541496,-0.012250000000000316
2015-01-19,4.95461320754717,0.03031140590598273,3.52325,1.5092307620170688,2.1271624344052524,0.0987499999999999
2015-01-20,4.869924528301887,0.0332836615309861,3.4215000000000004,1.4864790050336527,2.0506893224975187,-0.10174999999999956
2015-01-21,4.785235849056604,0.056721647072866664,3.3840000000000003,1.4779615496457146,2.022374101694499,-0.03750000000000009
2015-01-22,4.700547169811321,0.08031588585169329,3.34625,1.469313404339934,1.993797308529992,-0.037750000000000394
2015-01-23,4.615858490566038,0.10625392318470778,3.30475,1.4597190641841582,1.9622962626396803,-0.04150000000000009
2015-01-24,4.531169811320755,0.10734769584332882,3.303,1.4593124538564626,1.960965918027556,-0.0017499999999999183
2015-01-25,4.446481132075472,0.11391033179505533,3.2925,1.4568693137894937,1.9529804506528183,-0.010499999999999954
2015-01-26,4.361792452830189,0.10531295964000041,3.64325,1.5354145520853142,2.216704117060257,0.3507500000000001
2015-01-27,4.277103773584906,0.10109756636549415,3.3129999999999997,1.461633717665706,1.968565712211817,-0.3302500000000004
2015-01-28,4.192415094339623,0.025314746446746986,3.43425,1.4893584921035588,2.0603002508948456,0.1212500000000003
2015-01-29,4.10772641509434,0.1651613935133009,3.2104999999999997,1.4375814054879097,1.8904148905034728,-0.22375000000000034
2015-01-30,4.023037735849057,0.1643801273285714,3.21175,1.4378782382841764,1.8913713645834969,0.0012500000000001954
2015-01-31,3.9383490566037738,0.19984961211528396,3.155,1.4243124283074113,1.847860726324795,-0.05675000000000008
2015-02-01,3.8536603773584908,0.18563056755320934,3.1777500000000005,1.429772824101355,1.8653247026445698,0.022750000000000714
2015-02-02,3.7689716981132078,0.19969335887833817,3.1552499999999997,1.4243725949690824,1.8480527948090049,-0.022500000000000853
2015-02-03,3.6842830188679248,0.20672475454090203,3.144,1.421661504957182,1.8394062514543321,-0.011249999999999538
2015-02-04,3.5995943396226417,0.19250570997882768,3.1667500000000004,1.4271363554401486,1.856884176484883,0.02275000000000027
2015-02-05,3.5149056603773587,0.11531316680453611,3.65925,1.5388544909786375,2.228591473322045,0.4924999999999997
2015-02-06,3.4302169811320757,0.042971362221630505,3.4059999999999997,1.4829672483801513,2.038994374406204,-0.2532500000000004
2015-02-07,3.3455283018867927,0.20109963801085107,3.1529999999999996,1.4238309646486165,1.846324052723293,-0.2530000000000001
2015-02-08,3.2608396226415097,0.06547182834183554,3.37,1.4747630091074988,2.0117846606289147,0.21700000000000053
2015-02-09,3.1761509433962267,0.1079727087911125,3.3019999999999996,1.4590800308455383,1.9602056485065,-0.0680000000000005
2015-02-10,3.0914622641509437,0.20859979338425227,3.1410000000000005,1.4209373045634301,1.8370993085652612,-0.16099999999999914
2015-02-11,3.0067735849056607,0.16516139351330061,3.2105,1.4375814054879097,1.8904148905034728,0.06949999999999967
2015-02-12,2.9220849056603777,0.22391261060494766,3.1165000000000003,1.4150032877563437,1.8182402985031532,-0.09399999999999986
2015-02-13,2.8373962264150947,0.3124769453058669,2.9748,1.3799744323750713,1.7084875252209786,-0.14170000000000016
2015-02-14,2.7527075471698117,0.31985209808971227,2.9629999999999996,1.377001314208298,1.6992944742401006,-0.011800000000000477
2015-02-15,2.6680188679245287,0.3363524399111957,2.9366000000000003,1.3703174065967498,1.6786964778598628,-0.026399999999999313
2015-02-16,2.5833301886792457,0.32122712657483576,2.9608,1.3764460250650763,1.6975795874317066,0.024199999999999555
2015-02-17,2.4986415094339627,0.33635243991119623,2.9365999999999994,1.3703174065967496,1.6786964778598628,-0.024200000000000443
2015-02-18,2.4139528301886797,0.3654780432779063,2.8899999999999997,1.3584091576303547,1.64223381211417,-0.04659999999999975
2015-02-19,2.3292641509433967,0.2997266811710842,2.9951999999999996,1.3850936405433716,1.7243608950491713,0.10519999999999996
2015-02-20,2.244575471698113,0.18184923921911977,3.1837999999999997,1.431219924472883,1.8699641341674473,0.1886000000000001
2015-02-21,2.1598867924528307,0.15172361513595573,3.232,1.4426746945559983,1.9068543756679044,0.048200000000000465
2015-02-22,2.0751981132075485,0.323602175776413,2.957,1.3754861624032872,1.6946168214518367,-0.27500000000000036
2015-02-23,1.9905094339622647,0.35660285941938047,2.9042000000000003,1.3620528967468564,1.653358946095979,-0.052799999999999514
2015-02-24,1.9058207547169808,0.15559869541221316,3.2258000000000004,1.4412085919972828,1.902116268335884,0.3216000000000001
2015-02-25,1.8211320754716986,0.1377233251056062,3.2543999999999995,1.4479537415066182,1.923955362068676,0.02859999999999907
2015-02-26,1.7364433962264165,0.10997275022401942,3.2988,1.458335913984861,1.9577724309617848,0.04440000000000044
2015-02-27,1.6517547169811326,0.3217271369330625,2.96,1.3762440252663892,1.6969559197571475,-0.3388
2015-02-28,1.5670660377358487,0.4129790273094505,2.814,1.3386785071782272,1.5824756471159993,-0.1459999999999999
2015-03-01,1.4823773584905666,0.3131332089010397,2.97375,1.3797102332428755,1.7076698390366165,0.15974999999999984
2015-03-02,1.3976886792452845,0.15809874720334707,3.2218000000000004,1.440261577389833,1.8990583162063233,0.24805000000000055
2015-03-03,1.313,0.20665880912309173,3.8054,1.5697402855755547,2.3366312486988763,0.5835999999999997
2015-03-04,1.3215,1.1316779718426424,5.2854,1.8382294836129063,3.3836348009094532,1.48
2015-03-05,1.3146666666666667,0.468414231654813,4.2242,1.6533016760804877,2.6411193099027717,-1.0612000000000004
2015-03-06,1.3275000000000001,1.3511234619324541,1.313,0.8385453832493022,0.3029937736614923,-2.9112
2015-03-07,1.3434000000000001,1.340498241820135,1.33,0.8458682675776092,0.31894061426742126,0.017000000000000126
2015-03-08,1.348,1.3586236173058563,1.301,0.8333438110532287,0.29170866245116656,-0.029000000000000137
2015-03-09,1.343,1.3179977756999297,1.366,0.8612007655561951,0.35255713877989453,0.06500000000000017
2015-03-10,1.3354285714285712,1.292372244840807,1.407,0.8783811588009349,0.390596148263977,0.040999999999999925
2015-03-11,1.3237142857142856,1.3148727109610125,1.371,0.8633118070832684,0.35720992310323385,-0.03600000000000003
2015-03-12,1.3138571428571428,1.3511234619324541,1.313,0.8385453832493022,0.3029937736614923,-0.05800000000000005
2015-03-13,1.2952857142857144,1.3842491481649786,1.26,0.8153648132841945,0.25296914832511436,-0.052999999999999936
2015-03-14,1.272,1.3917493035383806,1.248,0.8100409320314447,0.24157635057934507,-0.01200000000000001
2015-03-15,1.269,1.4017495107029163,1.232,0.8028980445190644,0.2263467638099334,-0.016000000000000014
2015-03-16,1.3477142857142859,1.399249458911782,1.236,0.8046885552928528,0.23015839269266816,0.0040000000000000036
2015-03-17,2.0045714285714284,1.3942493553295143,1.244,0.8082599876604499,0.23777317490253164,0.008000000000000007
2015-03-18,2.9508571428571426,1.3279979828644655,1.35,0.8544153281560676,0.3376418744547289,0.1060000000000001
2015-03-19,3.269285714285714,1.0067413277037567,1.864,1.052219249098399,0.7991994263395379,0.514
2015-03-20,3.4959999999999996,1.4895603857434627,5.858,1.9254158540407285,3.7697896680538676,3.9939999999999998
2015-03-21,3.641428571428571,2.748336462579392,7.872,2.182900250048066,5.065657459804095,2.0140000000000002
2015-03-22,3.726857142857143,0.008595650093538998,3.461,1.4953729561461278,2.0804378072694947,-4.411
2015-03-23,3.728285714285714,0.40735391077939925,2.823,1.3410354547142758,1.5895714224650335,-0.6379999999999999
2015-03-24,3.129857142857143,0.7579861744859316,2.262,1.1823405041988222,1.1364257934003745,-0.5609999999999999
2015-03-25,2.2310000000000003,0.9542402400899445,1.948,1.0811269743270902,0.8716469718661943,-0.31400000000000006
2015-03-26,2.7615714285714286,1.000491198225922,1.874,1.0557047876568333,0.8078628150808305,-0.07399999999999984
2015-03-27,2.8589999999999995,1.1286188525215353,1.669,0.981703870422387,0.6280386311537703,-0.20500000000000007
2015-03-28,2.885142857142857,1.184245004874265,1.58,0.9477893989335261,0.5484112896672745,-0.08899999999999997
2015-03-29,2.8941428571428567,2.3127024379743064,7.175,2.101080716783317,4.626915468548133,5.595
2015-03-30,2.895,0.018904919608934152,3.505,1.5051878910603012,2.11348381864876,-3.67
2015-03-31,2.9887142857142854,0.6436088050415548,2.445,1.236923904465622,1.2868104922616657,-1.06
2015-04-01,3.043714285714286,0.914864424379585,2.011,1.102272249499597,0.9255124155891713,-0.4339999999999997
2015-04-02,2.2725714285714287,0.9967411205392211,1.88,1.0577902941478545,0.8130557561375513,-0.13100000000000023
2015-04-03,1.996285714285714,0.7186103587755722,2.325,1.2014696741078175,1.1885019742873746,0.4450000000000003
2015-04-04,1.872142857142857,0.9436150199776252,1.965,1.0868770324496888,0.8862209555975036,-0.3600000000000001
2015-04-05,1.8045714285714285,1.0611174541609196,1.777,1.0213712083246624,0.7233699222585451,-0.18800000000000017
2015-04-06,1.7504285714285714,1.1898701214043164,1.571,0.9442949282837524,0.5403025914872548,-0.20599999999999996
2015-04-07,1.621142857142857,1.186745056665399,1.576,0.9462378082421072,0.5448087355980292,0.0050000000000001155
2015-04-08,1.5477142857142856,1.2104955486811713,1.538,0.9313763692921959,0.5104788806026717,-0.038000000000000034
2015-04-09,1.6462857142857144,1.2336210277491602,1.501,0.9166906518954819,0.47686496152134417,-0.037000000000000144
2015-04-10,1.6624285714285716,1.2842470765196219,1.42,0.883767540168595,0.402603937701433,-0.08099999999999996
2015-04-11,1.6494285714285712,1.264871675138334,1.451,0.8964961045459755,0.4311367482183185,0.03100000000000014
2015-04-12,1.6337142857142857,0.6298585201903182,2.467,1.2432896667028863,1.304712315975327,1.016
2015-04-13,1.618,1.1192436583047831,1.684,0.9873082191094353,0.6413618517915827,-0.7830000000000001
2015-04-14,1.6185714285714285,1.2436212349136957,1.485,0.910272659548592,0.4622705047073931,-0.19899999999999984
2015-04-15,1.6281428571428571,1.2792469729373541,1.428,0.8870678731972518,0.40998080607787907,-0.05700000000000016
2015-04-16,1.483142857142857,1.3023724520053428,1.391,0.8717116884761876,0.37578232049922533,-0.03699999999999992
2015-04-17,1.4441428571428572,1.2817470247284881,1.424,0.885419068207068,0.40629356037030495,0.03299999999999992
2015-04-18,1.4329999999999998,1.2229958076368408,1.518,0.9234649356221555,0.49233252288242274,0.09400000000000008
2015-04-19,1.4271428571428573,1.2642466621905506,1.452,0.8969040180739649,0.4320548188465786,-0.06600000000000006
2015-04-20,1.43,1.2898721930496733,1.411,0.880041599199034,0.3942935531957834,-0.040999999999999925
2015-04-21,1.4200000000000002,1.292372244840807,1.407,0.8783811588009349,0.390596148263977,-0.0040000000000000036
2015-04-22,1.4185714285714286,1.3048725037964768,1.387,0.870037347356693,0.3720727688506903,-0.020000000000000018
2015-04-23,1.4675714285714285,1.2898721930496733,1.411,0.880041599199034,0.3942935531957834,0.02400000000000002
2015-04-24,1.525857142857143,1.3254979310733315,1.354,0.856116008838085,0.34137447478240346,-0.05699999999999994
2015-04-25,1.5941428571428573,1.2292459371146756,1.508,0.9194856227706742,0.4832387992859712,0.15399999999999991
2015-04-26,1.6261428571428571,1.0498672211008169,1.795,1.0278321066070624,0.7391273971355098,0.2869999999999999
2015-04-27,1.6427142857142858,1.0348669103540133,1.819,1.0363822121319755,0.7600811130117198,0.02400000000000002
2015-04-28,1.6584285714285711,0.9936160558003037,1.885,1.0595248999600628,0.817380302976828,0.06600000000000006
2015-04-29,1.641142857142857,1.1648696034929773,1.611,0.9597332897169918,0.5762606504065075,-0.274
2015-04-30,1.5792857142857142,1.2173706911067896,1.527,0.9270328284060572,0.5005051289914937,-0.08400000000000007
2015-05-01,1.5111428571428571,1.2567465068171488,1.464,0.9017860456712733,0.44306038778949924,-0.06299999999999994
2015-05-02,1.4329999999999998,1.3048725037964768,1.387,0.870037347356693,0.3720727688506903,-0.07699999999999996
2015-05-03,1.3928571428571428,1.3204978274910637,1.362,0.8595087177751706,0.3488320978201126,-0.02499999999999991
2015-05-04,1.3611428571428572,1.3329980864467332,1.342,0.8510052651755257,0.3301690501045136,-0.020000000000000018
2015-05-05,1.3448571428571428,1.3354981382378672,1.338,0.8492958630498767,0.3264288074675002,-0.0040000000000000036
2015-05-06,1.3395714285714286,1.340498241820135,1.33,0.8458682675776092,0.31894061426742126,-0.008000000000000007
2015-05-07,1.356,1.3561235655147221,1.305,0.8350806764486118,0.29547300903841306,-0.025000000000000133
2015-05-08,1.3624285714285715,1.3279979828644655,1.35,0.8544153281560676,0.3376418744547289,0.04500000000000015
2015-05-09,1.3641428571428573,1.3279979828644655,1.35,0.8544153281560676,0.3376418744547289,0.0
2015-05-10,1.3880000000000001,1.2486213384959635,1.477,0.9070481505072225,0.45495976100137536,0.127
2015-05-11,1.483142857142857,1.3048725037964768,1.387,0.870037347356693,0.3720727688506903,-0.09000000000000008
2015-05-12,1.5604285714285715,1.3279979828644655,1.35,0.8544153281560676,0.3376418744547289,-0.03699999999999992
2015-05-13,1.612714285714286,1.236121079540294,1.497,0.9150900112976362,0.47321970759203996,0.14700000000000002
2015-05-14,1.6312857142857144,0.9398649422909243,1.971,1.0888985964804707,0.8913577992150566,0.474
2015-05-15,1.7522857142857142,0.9898659781136028,1.891,1.061602463034209,0.8225662872072312,-0.08000000000000007
2015-05-16,1.824142857142857,1.0992432439757118,1.716,0.9991602096964497,0.6696941900210108,-0.17500000000000004
2015-05-17,1.824142857142857,1.167369655284111,1.607,0.9582001349513647,0.5726741396752727,-0.10899999999999999
2015-05-18,1.7838571428571428,0.775486537023869,2.234,1.173719761154915,1.1131743427241176,0.627
2015-05-19,1.7322857142857144,1.013616470129375,1.853,1.0483710722313628,0.7896573728216694,-0.381
2015-05-20,1.6934285714285713,1.236121079540294,1.497,0.9150900112976362,0.47321970759203996,-0.35599999999999987
2015-05-21,1.6597142857142857,1.1161185935658657,1.689,0.9891693772867276,0.64579686646372,0.19199999999999995
2015-05-22,1.5937142857142859,1.215495652263439,1.53,0.9282193027394289,0.5032268729921655,-0.15900000000000003
2015-05-23,1.5502857142857143,1.2692467657728184,1.444,0.8936360413093488,0.4247061821948742,-0.08600000000000008
2015-05-24,1.5474285714285716,1.3148727109610125,1.371,0.8633118070832684,0.35720992310323385,-0.07299999999999995
2015-05-25,1.5282857142857142,1.0642425188998368,1.772,1.0195690813276568,0.7189863590972944,0.401
2015-05-26,1.6352857142857142,1.203620406255553,1.549,0.9357011253939783,0.52043628016352,-0.2230000000000001
2015-05-27,1.6701428571428572,1.2486213384959635,1.477,0.9070481505072225,0.45495976100137536,-0.07199999999999984
2015-05-28,1.6805714285714284,1.1998703285688521,1.555,0.9380522236556678,0.525860747934823,0.07799999999999985
2015-05-29,1.9478571428571425,0.7473609543736125,2.279,1.1875384978625112,1.1505105113752945,0.724
2015-05-30,2.0901428571428573,1.1167436065136493,1.688,0.9887974226609031,0.6449101047641611,-0.591
2015-05-31,2.2835714285714284,1.2692467657728184,1.444,0.8936360413093488,0.4247061821948742,-0.244
2015-06-01,2.6287142857142856,0.10515670640305436,3.643,1.5353607090377845,2.216518282207045,2.199
